url,link_title,channel,no_of_views,time_uploaded,comment,author,comment_posted,no_of_replies,upvotes,downvotes
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021","Not only confined to our countries but confined to nothing what we grew up with, I hope these ppl doing this will be destroyed by their own doing!!!!!",mranonimous6,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",So we’re all an experiment because they have absolutely no idea... nice.,M.R TECH,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",Gain of function research is exactly why we're in this situation.,Eugene S,,,2
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",WHY WAS ROME POISONED THE SAME WAY??????,bud long,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",At 9:38 r they vaccinating through their jacket sleeves??,Elizabeth Orwig,,,1
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",Male interviewer has odd lack of shoulders,Ann Mitt,,,1
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",well if they don't know and there's a possibility of still getting covid after the vaccine then why would I take it?,Tora Black,,,8
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",So… no TMHT?,copy paste,,,2
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021","South Atlantic and Antarctic circumpolar to Falkland currents east to South Africa from the South Atlantic by Benguela current north to North Atlantic current from combining with Gulf stream circulating to East coast of United States and then East to North Atlantic current to Northern Europe and then south to start again. The virus is using historic sailing routes because that is where the wind and currents are. In addition, there are seasonal temperature variations that the virus easily adapts to as they change fairly slowly.  There have been discoveries of microbes frozen and awakened after centuries or possible 'ages' later. Not a surprise, just science based on Earth wind and water currents that are known to exist.",stuntgirl56-THE Rachel Vanderthorne,,,2
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",It's pretty. Hehe,Adindastrawberry,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",World needs a Nobel candidate who finds the knock out and final punch ...bye bye sars-covi2 .,Eloi Mumford,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",Danke für das hochladen sehr interessant,Wolfgang Weighold,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",Likely ..... hahaha They are making a lot of money.,Carla Suaya,,,1
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",🇬🇪 Guide Stones 🇬🇪,Aaron Celathian,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",They cannot be changing the coronavirus vaccines whenever it mutates.,Silvia Logan,,,1
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021","What's causing this mutations , this is what we want to know",Deborah Lwali,,,1
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021","These guys are doing their best to develop the best vaccine. We all know this virus is new and is very aggressive. 

To the reporter: Please don't blame them if they did not predict the mutation.",Banonie Batute,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",isn't it logical to not let the virus mutate? So in order to do that is not let the virus into your cell to replicate. How? Ivermectin,Dennis Chang,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",How many mutations can this virus go until it stops evolving?,Ibrahim Hussein,,,2
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021","This information is very useful to learn more about the virus, but there are people who still don't understand that this is really happening and they take it asa game.",Johann PC,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021","In the case of bacteria, every time man tries to control it with antibiotics is another chance the bacteria can mutate - rendering yet another antibiotic ineffective. I wonder if this mechanism applies to viruses as well.",Unoseth Dohi,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",I will be happy if the Coronavirus is finished.,Matthew Quintos,,,
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021","Hi just make homemade tea:  Ginger, lemon grass, Curcuma, Koriander, boiled all the Ingredients . Slice the GingerS, lemon grass n Curcuma. It,s really good , the corona  virus afraid with this Tea, trust me. I  am working   at Nursing  home. I am consuming this tea  during the Pandemic so far so good. Give it try.",Tiwi Eisen,,,2
https://www.youtube.com/watch?v=FLVApLCHNxg,Understanding what's driving coronavirus mutations | COVID-19 Special,DW News,"35,619 views","Jan 30, 2021",normal ocean and wind currents. seasonal and worldwide. covid 19-39 virus travel routes. please make a note of it...,stuntgirl56-THE Rachel Vanderthorne,,,1
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Me scrolling through the comments just to see that nobody cares about the pandemic,Tyler,,,155
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",The lockdown will never end,Muro,,,67
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",I'm gonna grill me a cheese,Jeffrey McCarty,,,37
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Breaking news: the Brazilian variant will force you into submission with the triangle.,Jordan Jenkins,,,42
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","Remember while all of this is happening, children are going back to school.  I just don't know what's real anymore.",Nond Bfune,,,32
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",I wouldn’t be surprised if this virus mutated a dozen times before we even knew it had mutated.,MrGNX456,,,87
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",The ride never ends,Cuss word Sayer,,,13
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",I’m about ready to take off into the mountains and become a hermit,Jaxon Doram,,,5
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",At this point I'm just gonna write my will,mcduckerstin,,,18
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",There should be more concern for the immunity given to drug-makers. They’ve been given a license to kiIl,Sir Tinnley,,,71
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","Covid-19 was such a hit , all the artist in the world are now remixing it",Bangtan Mochi,,,37
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","Next title:
People have died from the virus",GamerGuy,,,2
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",This generation of kids are going to be the dumbest yet.. close schools forever! Everyone hide! AHHHHH,Slowsti05,,,2
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",I just don't want to go to school idc,Thepillow13 E,,,52
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",This makes me want to buy Saran Wrap,Bernie Sanders,,,4
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","A new mutation? Is it gonna live in the sewer, eat pizza and fight the Shredder? Kowabunga !!!",WideAwake,,,11
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",lets just give up at this point. Everyone stays home for a year and we can get free food and wifi,Evan Carney,,,32
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","Makes me wonder about the neglect that might be going on,",Rosemary Bonilla,,,23
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",I just randomly clicked this video,Carson Fox,,,2
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Flip flop Fauxi. Masks are worthless. Wear a mask. Double mask. Making it up as they go along.,WideAwake,,,12
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",The Dr kinda looks like Guy Fieri mixed with Handsome Squidward,billymasesghost,,,77
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Everything is gonna be fine soon :),Sarah Akter,,,8
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Sounds like this is going to be like the flu.  Year after year.  Hopefully we dont get some super strain that starts kicking everyone's ass...,R J,,,3
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","Rest in peace 💒
R. L. Hunt III. (Trey)",Joly Frye,,,
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Please be warned of the Krypton variant,Bat Man,,,8
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Notice how no one talked about the flu in 2021. Yet people died from the flu.,Just Me And A Love Story,,,1
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",I hear this ones twice as contagious but half as DEADLY.... We should definitely double mask until 2040....,John72TB,,,4
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",So I'm guessing China created a new variant,Scoobie,,,1
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","Earth: Omg a Brazilian variant coronavirus? what's next an Egyptian variant coronavirus too? o.O

Coronavirus: chuckles I'm already working on that I must say doing research is quite fun slaps an egyptian peep infects peep >:D",KAY DE,,,12
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Don’t let this distract you from the fact that the Seahawks didn’t run the ball,Vortex,,,1
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",yeah yeah you arent shutting things down again enough is enough,fuk,,,3
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","A new mutation. I hear it lives in the sewers, eats 🍕, and fights the Shredder. ""Teenage mutant ninja Covid, teenage mutant ninja covid!. Heroes in a half shell, Cofraud power!""",WideAwake,,,
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Covid ---> Covid-19 ---> Variant ---> Variant-21 ,Alfarojv,,,1
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Drama ohh the drama,Steve Hahn,,,30
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Buy my pillow today it will help sleep through the virus!,Papa Smurf,,,
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Maybe if we wear a six layer mask? Hahahahaha. This new strain there is only a 97% chance that you live,Jiggly McSugertits,,,2
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","Dr. Fauci: Any PCR positive with a CT over 35 is ""just dead nucleotides, PERIOD."" - TWiV #641 July 2020
Also Dr. Fauci: Let's test everyone with the PCR-positive cutoff at 40 CT, guaranteeing massive false positives.",robotron17,,,1
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021","Tbh after one year of being exposed to this on a daily basis, these news can no longer trigger reaction.",B Matei,,,
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",Man i sure hope i don't get that high survival rate Cold/Flu19 virus...,WideAwake,,,
https://www.youtube.com/watch?v=Caz3KDgFjdI,COVID-19 variant concerns,ABC News,"146,316 views","Jan 27, 2021",No he didn’t act like it but he was leading MY NATION.... 2 times VET I AM.... Yoda THAT....,McKinley Brown,,,
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","As savage as this families tragedy is, can we just take a second to watch that the reporters and people talking in the area thats supposed to be the most deadly are not even wearing masks !!",martin rouhan,,,103
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",R.I.P this is heartbreaking to watch :(,jiji309,,,62
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","The Government has messed up badly, however, I feel for this family. Terrible.",Bethnal Green,,,373
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","RIP all of u, hope ur all reunited in heaven 😇😇😇",Dean Campz,,,123
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",I am sending this family peace and love. May your loved ones rest in peace. Sorry for your loss.,Barbara Skinner,,,8
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","I feel bad for the Family, My condolences go out to them. However, I am not willing to overlook the Government’s role in it. What an ineffective joke of a Government we have.",The Donut,,,274
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","I recall the story of two sisters in Southampton last March or so, turned out they were both terminally ill with something else",dolo gore,,,53
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","my Nan and Grandad just both died a couple days ago, within 6 days of each other. covid is deadly to the elderly",Moysey89,,,35
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","There is so much fear that this world is heading towards destruction, God bless everyone,",Human rights,,,77
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",101 PERCENT UTTER DOOM AND GLOOM IN THE NEWS AGAIN TODAY !!!!!!!!!!!!!,Muz Wot,,,72
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","Rain = 1 death, how unfortunate RIP the people whose died from contracting the virus.",2000 Audio book,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","One word 
One place
One race
One family. ",Ben Lewis,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","FEAR DOES NOT EXIST IN THIS DOJO DOES IT?
PAIN DOES NOT EXIST IN THIS DOJO DOES IT?
DEFEAT DOES NOT EXIST IN THIS DOJO DOES IT?",Let's Play,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",Glad those supermarket workers got an extra £200,Autumn Dark,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",Really to sad news May god bless and pray for your family,Zara Zara Wali,,,8
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",Really scraping the barrel here aren't we Sky 😂😂😂,Joe Marano,,,3
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","People need to remember the parasites responsible for this atrocity and genocide are soul-less beings, this is playtime for them.",Perfect Days United,,,98
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","May the souls Rest In Peace ✌️ 
So sad honestly 🥺😭😥",Amoura Ahmed,,,183
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","God rest their souls, my heart goes out to this family may God give them the strenth to get over this terrible situation 🖤💐 🖤",Tubis Celik,,,3
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",R.i.P to those families took by covid 🙏💗,gemma njoku,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",Rip everyone who passed so 😥,ja i,,,2
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","I wish people would get angry. This community, like many have been let down time and time again. Their industries have been destroyed, no investment and now they’re being let down again 😡😡😡",bettybreeze78,,,3
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",This pandemic is the best example of survival of the fittest,Toto Africa,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",We ever going to realise that being fat is one of the worst things with COVID,Truthteller98192,,,
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",The very worst place to be is sat in front of the TV.,David Johns,,,2
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","Rip the dead and job opportunities, cancer check ups, smear tests, mental health, hospital appointments and being able to get help full stop with anything not covid related,  education, opportunities, holidays, life as we knew it, normality, socialising, freedom...",Chloe Winney,,,6
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","I wonder what the common denominator was here, aside of Covid19 infarction?",Glenn UK,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",Wow I cannot being to comprehend that family's loss.... My heartfelt condolences 🖤,Sophie M,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",Deeply condolence to all family who lost their lives,awashar Khadka,,,69
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",So so so sorry.  May your hearts be healed.  Sending all of your loved ones love positivity and prayers.,Masuma Rajani,,,
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",Craig Murray Drops Bombshell Evidence Against Nicola Sturgeon & Inner Circle,English Hound,,,
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",That funeral dude's coining it in....,Harvey WeinerStein,,,
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",They're killing everyone off,Sweety 7866,,,66
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","That must be sad, rip❤️😔",ciaran p,,,12
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021","This is devastating  ...  

May Allah help their family and lift this plague from the whole world .",غيم ومطر,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",We shall all see DEATH,Ali baba,,,1
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",This will be in history forever,kourtneyxxxx,,,
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",It's incredibly hard to see people suffering from covid directly and indirectly.😭😭,jawlock gaming,,,126
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",It’s a genuine shame but I’ve still not seen anyone in good or even average health prior to the virus shown in any of these reports🤷‍♂️,R Montgomery,,,
https://www.youtube.com/watch?v=bgzvudcZWKQ,COVID-19: Living in the UK's deadliest place for coronavirus,Sky News,"364,193 views","Jan 27, 2021",they looked so healthy,HATES PEACH,,,93
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",why does it sound like they recorded this in the mcdonalds bathroom?,random piano,,,189
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021","What i learnt, 3 masks is better than 2 and ill get anally probed for my covid test 😂🤣😂🤣",Tookster,,,27
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",Getting to watch the comments on these videos are amazing because it’s like watching a tv show but with new episodes every day,Bigtodd412,,,11
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",The dude is helping to sell vaccine,David D.,,,4
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",CDC has fallen into a tool of politics.,Huifang Ni,,,21
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",Only reason anyone clicks on these is to see the likes vs dislikes....🤷‍♂️,HOMICIDL_MEATMAN,,,172
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",pov:your scrolling through the insane asylum that is a covid news comment section,moe,,,4
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",Why the thumbnail look like a mortal Kombat trailer,Paradoxyron,,,15
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021","Fauchi made over $418,000 last year yet he says hes a modest man",Tavis William,,,3
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",Thumbnail be like: COVID-19 Strain Confirmed to Cause Hearing Loss,BikeInsurance,,,134
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",I just come here to see what people are saying about this stuff and very interesting people never seem to disappoint,ronnie heyne,,,92
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021","The member be like, I am so busy, I must take advantage of my travel time.",Will Qin,,,4
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",I've found him! A thousand generations later! He is me and I am he! Prepare the ships! Yes Lord! As you wish!,THE KING,,,1
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",Oh man I'm gonna make me a eeeegg samich,Jeffrey McCarty,,,2
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021","6 months ago I was laughing about how ""next, they'll be telling us to wear 2 masks!"".. I'm psychic.",wonder woman,,,8
https://www.youtube.com/watch?v=wVHRiiys1bw,"Dr. Fauci, White House Covid-19 Response Team hold briefing | NBC News",NBC News,"401,243 views","Streamed live on Jan 28, 2021",I am the end from the beginning! Prepare my ship! Yes Lord! As for this man! I'll make him super rich!,THE KING,,,1
